age,club_member_status,fashion_news_frequency,product_group_name,price,clusters
51.0,ACTIVE,NONE,Swimwear,0.0338813559322033,4
26.0,ACTIVE,NONE,Underwear,0.024457627118644,0
27.0,ACTIVE,NONE,Garment Full body,0.0152372881355932,0
18.0,ACTIVE,NONE,Garment Full body,0.0169322033898305,1
32.0,ACTIVE,Regularly,Garment Upper body,0.0278983050847457,3
68.0,ACTIVE,Regularly,Garment Upper body,0.0206610169491525,1
29.0,ACTIVE,NONE,Swimwear,0.0220169491525423,0
32.0,ACTIVE,NONE,Garment Lower body,0.0165254237288135,0
26.0,ACTIVE,NONE,Accessories,0.0152372881355932,0
18.0,ACTIVE,NONE,Garment Lower body,0.0220169491525423,1
35.0,ACTIVE,NONE,Garment Full body,0.0423559322033898,0
19.0,ACTIVE,Regularly,Unknown,0.0304915254237288,3
29.0,ACTIVE,Regularly,Garment Upper body,0.0101355932203389,3
43.0,ACTIVE,NONE,Garment Lower body,0.0186271186440677,4
22.0,ACTIVE,Regularly,Garment Lower body,0.0457457627118644,3
60.0,ACTIVE,Regularly,Garment Upper body,0.0135593220338983,1
45.0,ACTIVE,NONE,Garment Lower body,0.0381186440677966,4
57.0,ACTIVE,Regularly,Underwear,0.0135423728813559,1
32.0,ACTIVE,NONE,Garment Upper body,0.030864406779661,0
48.0,ACTIVE,Regularly,Shoes,0.0593050847457627,1
37.0,PRE-CREATE,NONE,Garment Full body,0.0338813559322033,2
52.0,PRE-CREATE,Regularly,Garment Upper body,0.0169322033898305,2
70.0,ACTIVE,Regularly,Garment Lower body,0.0326271186440677,1
35.0,ACTIVE,NONE,Garment Upper body,0.0407796610169491,0
25.0,ACTIVE,NONE,Garment Upper body,0.0083389830508474,0
34.0,ACTIVE,NONE,Garment Upper body,0.0508305084745762,0
23.0,ACTIVE,Regularly,Underwear,0.022864406779661,3
28.0,ACTIVE,NONE,Garment Lower body,0.020322033898305,0
25.0,ACTIVE,Regularly,Garment Lower body,0.0135423728813559,3
33.0,ACTIVE,Regularly,Shoes,0.0101525423728813,3
53.0,ACTIVE,Regularly,Underwear,0.0150677966101694,1
39.0,ACTIVE,Regularly,Accessories,0.0054067796610169,1
18.0,ACTIVE,Regularly,Garment Upper body,0.0504067796610169,1
36.0,ACTIVE,NONE,Underwear,0.0243898305084745,4
50.0,ACTIVE,NONE,Garment Upper body,0.0118474576271186,4
21.0,ACTIVE,NONE,Garment Full body,0.0593050847457627,0
42.0,ACTIVE,Regularly,Garment Upper body,0.020322033898305,1
24.0,ACTIVE,NONE,Garment Upper body,0.0031016949152542,0
25.0,ACTIVE,Regularly,Garment Lower body,0.0254067796610169,3
28.0,ACTIVE,NONE,Garment Full body,0.021593220338983,0
20.0,ACTIVE,NONE,Swimwear,0.0135423728813559,0
25.0,ACTIVE,Regularly,Garment Upper body,0.0576101694915254,3
38.0,ACTIVE,NONE,Garment Lower body,0.0304915254237288,4
27.0,ACTIVE,NONE,Accessories,0.0169322033898305,0
48.0,ACTIVE,NONE,Garment Lower body,0.0198135593220338,4
59.0,ACTIVE,Regularly,Garment Upper body,0.036,1
54.0,ACTIVE,NONE,Garment Lower body,0.0135423728813559,4
31.0,ACTIVE,Regularly,Socks & Tights,0.0112881355932203,3
47.0,ACTIVE,NONE,Garment Upper body,0.0067627118644067,4
49.0,ACTIVE,Regularly,Garment Upper body,0.0220169491525423,1
32.0,ACTIVE,NONE,Underwear,0.0067627118644067,0
47.0,ACTIVE,NONE,Underwear,0.0086949152542372,4
25.0,ACTIVE,NONE,Garment Upper body,0.0360338983050847,0
24.0,ACTIVE,Regularly,Garment Lower body,0.0237118644067796,3
56.0,ACTIVE,NONE,Swimwear,0.0212542372881355,4
25.0,ACTIVE,Regularly,Underwear,0.0169322033898305,3
41.0,ACTIVE,NONE,Garment Upper body,0.0423559322033898,4
21.0,ACTIVE,NONE,Socks & Tights,0.0056271186440677,0
54.0,ACTIVE,Regularly,Garment Upper body,0.0143898305084745,1
50.0,ACTIVE,Regularly,Garment Lower body,0.0304915254237288,1
27.0,ACTIVE,NONE,Socks & Tights,0.015864406779661,0
54.0,ACTIVE,Regularly,Garment Lower body,0.0169322033898305,1
27.0,ACTIVE,NONE,Garment Upper body,0.0106610169491525,0
21.0,ACTIVE,Regularly,Underwear,0.0033728813559322,3
28.0,ACTIVE,Regularly,Garment Full body,0.0311694915254237,3
42.0,ACTIVE,Regularly,Garment Upper body,0.0152372881355932,1
24.0,ACTIVE,Regularly,Garment Lower body,0.0297118644067796,3
28.0,ACTIVE,NONE,Swimwear,0.0237118644067796,0
28.0,ACTIVE,Regularly,Garment Full body,0.0338813559322033,3
62.0,ACTIVE,Regularly,Garment Full body,0.0135423728813559,1
47.0,ACTIVE,NONE,Garment Upper body,0.047457627118644,4
40.0,ACTIVE,Regularly,Garment Lower body,0.0338813559322033,1
23.0,ACTIVE,Regularly,Accessories,0.0135423728813559,3
53.0,ACTIVE,NONE,Accessories,0.0338813559322033,4
66.0,ACTIVE,Regularly,Garment Lower body,0.0338813559322033,1
73.0,ACTIVE,Regularly,Garment Lower body,0.0338813559322033,1
59.0,ACTIVE,NONE,Garment Full body,0.0254067796610169,4
56.0,ACTIVE,Regularly,Garment Full body,0.0169322033898305,1
27.0,ACTIVE,NONE,Garment Upper body,0.0335254237288135,0
21.0,ACTIVE,Regularly,Garment Upper body,0.020322033898305,3
46.0,ACTIVE,NONE,Accessories,0.0135423728813559,4
23.0,ACTIVE,Regularly,Garment Upper body,0.0187118644067796,3
40.0,ACTIVE,NONE,Swimwear,0.0169322033898305,4
21.0,ACTIVE,Regularly,Swimwear,0.0237118644067796,3
57.0,ACTIVE,Regularly,Garment Full body,0.0508305084745762,1
52.0,ACTIVE,NONE,Accessories,0.0118474576271186,4
57.0,ACTIVE,Regularly,Garment Lower body,0.0457457627118644,1
27.0,ACTIVE,NONE,Socks & Tights,0.0016779661016949,0
57.0,ACTIVE,NONE,Garment Full body,0.0508305084745762,4
54.0,ACTIVE,Regularly,Accessories,0.0101525423728813,1
31.0,ACTIVE,Regularly,Garment Lower body,0.0417118644067796,3
61.0,ACTIVE,NONE,Garment Lower body,0.0254067796610169,4
34.0,ACTIVE,Regularly,Garment Full body,0.0220169491525423,3
59.0,ACTIVE,NONE,Underwear,0.0190508474576271,4
36.0,ACTIVE,NONE,Garment Upper body,0.0086271186440677,4
19.0,ACTIVE,Regularly,Underwear,0.0143898305084745,3
69.0,ACTIVE,Regularly,Garment Upper body,0.0135423728813559,1
50.0,ACTIVE,NONE,Underwear,0.0121864406779661,4
43.0,ACTIVE,NONE,Underwear,0.0254067796610169,4
31.0,ACTIVE,Regularly,Accessories,0.0169322033898305,3
30.0,ACTIVE,NONE,Garment Full body,0.0343050847457627,0
36.0,ACTIVE,NONE,Garment Upper body,0.0251694915254237,4
37.0,ACTIVE,NONE,Garment Full body,0.0271016949152542,4
28.0,ACTIVE,NONE,Garment Upper body,0.0245084745762711,0
35.0,ACTIVE,Regularly,Garment Upper body,0.0131186440677966,3
61.0,ACTIVE,Regularly,Swimwear,0.0304915254237288,1
43.0,ACTIVE,NONE,Garment Upper body,0.0152372881355932,4
29.0,ACTIVE,Regularly,Garment Lower body,0.0423559322033898,3
43.0,ACTIVE,Regularly,Garment Upper body,0.020322033898305,1
45.0,ACTIVE,Regularly,Socks & Tights,0.0135423728813559,1
57.0,ACTIVE,Regularly,Garment Upper body,0.0338813559322033,1
55.0,ACTIVE,NONE,Accessories,0.0135423728813559,4
59.0,ACTIVE,Regularly,Garment Upper body,0.020322033898305,1
50.0,PRE-CREATE,NONE,Garment Lower body,0.0423559322033898,2
48.0,ACTIVE,Regularly,Garment Upper body,0.0304915254237288,1
49.0,ACTIVE,NONE,Garment Upper body,0.0198135593220338,4
51.0,ACTIVE,NONE,Underwear,0.0127457627118644,4
64.0,ACTIVE,NONE,Garment Lower body,0.0423559322033898,4
21.0,ACTIVE,Regularly,Accessories,0.0169322033898305,3
55.0,ACTIVE,NONE,Nightwear,0.0169322033898305,4
26.0,ACTIVE,Regularly,Garment Upper body,0.0330847457627118,3
18.0,ACTIVE,Regularly,Swimwear,0.0076101694915254,1
47.0,ACTIVE,NONE,Garment Full body,0.0423559322033898,4
31.0,ACTIVE,Regularly,Garment Full body,0.0169322033898305,3
33.0,ACTIVE,NONE,Garment Upper body,0.0593050847457627,0
50.0,ACTIVE,NONE,Accessories,0.008457627118644,4
46.0,ACTIVE,Regularly,Garment Lower body,0.0304915254237288,1
21.0,ACTIVE,NONE,Swimwear,0.0161355932203389,0
55.0,ACTIVE,Regularly,Garment Upper body,0.0079999999999999,1
26.0,ACTIVE,Regularly,Garment Lower body,0.0460508474576271,3
17.0,ACTIVE,NONE,Garment Upper body,0.0121864406779661,1
31.0,ACTIVE,NONE,Garment Full body,0.0287966101694915,0
46.0,ACTIVE,Regularly,Underwear,0.0169322033898305,1
25.0,ACTIVE,NONE,Accessories,0.0033728813559322,0
62.0,PRE-CREATE,NONE,Garment Upper body,0.0508305084745762,2
33.0,ACTIVE,NONE,Garment Upper body,0.0135423728813559,0
21.0,ACTIVE,Regularly,Underwear,0.0220169491525423,3
32.0,ACTIVE,NONE,Accessories,0.0254067796610169,0
25.0,ACTIVE,NONE,Garment Upper body,0.0370847457627118,0
28.0,ACTIVE,NONE,Shoes,0.0287966101694915,0
54.0,ACTIVE,NONE,Garment Upper body,0.0271016949152542,4
63.0,ACTIVE,Regularly,Socks & Tights,0.008457627118644,1
62.0,ACTIVE,Regularly,Garment Upper body,0.0508305084745762,1
25.0,ACTIVE,Regularly,Garment Lower body,0.0497627118644067,3
25.0,ACTIVE,NONE,Swimwear,0.0072372881355932,0
55.0,ACTIVE,NONE,Garment Upper body,0.0271016949152542,4
23.0,ACTIVE,Regularly,Garment Lower body,0.0321186440677966,3
31.0,ACTIVE,Regularly,Garment Upper body,0.0440508474576271,3
61.0,ACTIVE,NONE,Garment Full body,0.0118474576271186,4
28.0,ACTIVE,NONE,Bags,0.0338813559322033,0
45.0,ACTIVE,NONE,Garment Upper body,0.0101525423728813,4
21.0,ACTIVE,NONE,Socks & Tights,0.0016779661016949,0
24.0,ACTIVE,NONE,Garment Lower body,0.0054745762711864,0
24.0,ACTIVE,Regularly,Garment Upper body,0.0108305084745762,3
22.0,ACTIVE,NONE,Underwear,0.0220169491525423,0
61.0,ACTIVE,Regularly,Garment Upper body,0.0118474576271186,1
41.0,ACTIVE,Regularly,Underwear,0.0075254237288135,1
31.0,ACTIVE,NONE,Garment Full body,0.0558135593220339,0
25.0,ACTIVE,Regularly,Garment Upper body,0.0564406779661016,3
25.0,ACTIVE,Regularly,Garment Lower body,0.029864406779661,3
23.0,ACTIVE,Regularly,Garment Lower body,0.0162542372881355,3
35.0,ACTIVE,Regularly,Accessories,0.0220169491525423,3
44.0,ACTIVE,Regularly,Garment Lower body,0.0319491525423728,1
65.0,ACTIVE,Regularly,Garment Upper body,0.0338813559322033,1
30.0,ACTIVE,Regularly,Garment Upper body,0.0148135593220339,3
32.0,NO MEMBERSHIP,NONE,Garment Upper body,0.0169322033898305,2
56.0,ACTIVE,NONE,Garment Upper body,0.0186271186440677,4
45.0,ACTIVE,NONE,Garment Full body,0.0338813559322033,4
69.0,ACTIVE,NONE,Garment Upper body,0.008457627118644,4
24.0,ACTIVE,NONE,Garment Upper body,0.0117966101694915,0
20.0,ACTIVE,Regularly,Garment Full body,0.0254067796610169,3
37.0,ACTIVE,NONE,Garment Full body,0.0254067796610169,4
29.0,ACTIVE,NONE,Garment Upper body,0.0033728813559322,0
26.0,ACTIVE,NONE,Underwear,0.0304915254237288,0
48.0,ACTIVE,Regularly,Garment Full body,0.0210169491525423,1
52.0,ACTIVE,Regularly,Swimwear,0.0508305084745762,1
51.0,ACTIVE,Regularly,Garment Upper body,0.0636101694915254,1
65.0,ACTIVE,Regularly,Garment Lower body,0.0220169491525423,1
66.0,ACTIVE,Regularly,Accessories,0.0118474576271186,1
70.0,ACTIVE,NONE,Garment Upper body,0.0338813559322033,4
56.0,ACTIVE,Regularly,Garment Full body,0.0350338983050847,1
52.0,ACTIVE,NONE,Underwear,0.0101525423728813,4
22.0,ACTIVE,Regularly,Garment Lower body,0.0152372881355932,3
34.0,ACTIVE,NONE,Garment Upper body,0.0135593220338983,0
32.0,ACTIVE,NONE,Swimwear,0.0288474576271186,0
31.0,ACTIVE,NONE,Garment Upper body,0.0239491525423728,0
38.0,ACTIVE,NONE,Garment Lower body,0.0338813559322033,4
25.0,ACTIVE,NONE,Garment Upper body,0.0474406779661016,0
29.0,ACTIVE,Regularly,Underwear,0.023322033898305,3
39.0,ACTIVE,NONE,Garment Upper body,0.0381186440677966,4
41.0,ACTIVE,NONE,Accessories,0.0338813559322033,4
25.0,ACTIVE,Regularly,Garment Upper body,0.022864406779661,3
54.0,ACTIVE,Regularly,Swimwear,0.0254067796610169,1
28.0,ACTIVE,NONE,Shoes,0.0508305084745762,0
54.0,ACTIVE,NONE,Unknown,0.0285593220338983,4
52.0,ACTIVE,Regularly,Accessories,0.005322033898305,1
31.0,ACTIVE,Regularly,Garment Full body,0.0423559322033898,3
45.0,ACTIVE,Regularly,Garment Lower body,0.0135423728813559,1
36.0,ACTIVE,NONE,Accessories,0.0220169491525423,4
71.0,PRE-CREATE,NONE,Underwear,0.0338813559322033,2
40.0,ACTIVE,Regularly,Garment Lower body,0.0186271186440677,1
48.0,ACTIVE,NONE,Underwear,0.0169322033898305,4
50.0,ACTIVE,NONE,Unknown,0.020322033898305,4
20.0,ACTIVE,NONE,Underwear,0.0423559322033898,0
43.0,ACTIVE,Regularly,Garment Full body,0.0220169491525423,1
21.0,PRE-CREATE,NONE,Garment Upper body,0.008457627118644,2
34.0,ACTIVE,Regularly,Garment Upper body,0.0635423728813559,3
30.0,ACTIVE,NONE,Underwear,0.0423559322033898,0
38.0,ACTIVE,NONE,Underwear,0.0135423728813559,4
61.0,ACTIVE,Regularly,Accessories,0.0076101694915254,1
46.0,ACTIVE,NONE,Garment Lower body,0.0220169491525423,4
51.0,ACTIVE,NONE,Swimwear,0.0040508474576271,4
47.0,ACTIVE,Regularly,Garment Upper body,0.008457627118644,1
53.0,ACTIVE,NONE,Garment Upper body,0.0508305084745762,4
57.0,ACTIVE,Regularly,Garment Upper body,0.0237118644067796,1
35.0,ACTIVE,Regularly,Garment Lower body,0.0130169491525423,3
32.0,ACTIVE,Regularly,Garment Lower body,0.0322711864406779,3
23.0,ACTIVE,NONE,Garment Upper body,0.0176101694915254,0
25.0,ACTIVE,Regularly,Garment Upper body,0.0131694915254237,3
25.0,ACTIVE,NONE,Garment Full body,0.0381186440677966,0
23.0,PRE-CREATE,NONE,Garment Lower body,0.0423559322033898,2
30.0,ACTIVE,NONE,Garment Upper body,0.0241864406779661,0
26.0,ACTIVE,Regularly,Underwear,0.0152372881355932,3
36.0,ACTIVE,NONE,Garment Upper body,0.0033728813559322,4
20.0,ACTIVE,Regularly,Underwear,0.0169322033898305,3
52.0,ACTIVE,NONE,Underwear,0.0152372881355932,4
45.0,ACTIVE,NONE,Garment Upper body,0.0126949152542372,4
21.0,ACTIVE,Regularly,Swimwear,0.0033728813559322,3
36.0,ACTIVE,NONE,Garment Lower body,0.0321864406779661,4
41.0,ACTIVE,NONE,Garment Upper body,0.0271016949152542,4
44.0,PRE-CREATE,NONE,Garment Upper body,0.0254067796610169,2
38.0,ACTIVE,NONE,Garment Lower body,0.0423559322033898,4
54.0,ACTIVE,Regularly,Garment Upper body,0.0423559322033898,1
20.0,ACTIVE,Regularly,Garment Lower body,0.0198135593220338,3
53.0,PRE-CREATE,NONE,Garment Upper body,0.0338813559322033,2
23.0,ACTIVE,NONE,Garment Upper body,0.0162542372881355,0
28.0,ACTIVE,NONE,Garment Lower body,0.0457457627118644,0
26.0,ACTIVE,Regularly,Swimwear,0.0101525423728813,3
34.0,ACTIVE,NONE,Garment Upper body,0.0101525423728813,0
33.0,ACTIVE,Regularly,Socks & Tights,0.0060847457627118,3
36.0,ACTIVE,NONE,Garment Lower body,0.0152372881355932,4
33.0,ACTIVE,NONE,Swimwear,0.0135423728813559,0
65.0,ACTIVE,Regularly,Accessories,0.0135423728813559,1
29.0,ACTIVE,NONE,Socks & Tights,0.0169322033898305,0
22.0,ACTIVE,NONE,Garment Full body,0.0213050847457627,0
37.0,ACTIVE,NONE,Garment Full body,0.0086440677966101,4
32.0,ACTIVE,NONE,Garment Upper body,0.020322033898305,0
39.0,ACTIVE,NONE,Shoes,0.0338813559322033,4
56.0,ACTIVE,Regularly,Garment Upper body,0.0533728813559322,1
58.0,ACTIVE,Regularly,Garment Upper body,0.0487966101694915,1
21.0,ACTIVE,Regularly,Underwear,0.0081186440677966,3
35.0,ACTIVE,Regularly,Garment Lower body,0.0168305084745762,3
34.0,ACTIVE,NONE,Shoes,0.0412881355932203,0
29.0,ACTIVE,NONE,Garment Full body,0.0101525423728813,0
42.0,ACTIVE,NONE,Unknown,0.0254067796610169,4
60.0,ACTIVE,Regularly,Garment Upper body,0.0118474576271186,1
56.0,ACTIVE,Regularly,Garment Upper body,0.021593220338983,1
52.0,ACTIVE,NONE,Garment Upper body,0.0050677966101694,4
40.0,ACTIVE,Regularly,Swimwear,0.0169322033898305,1
24.0,ACTIVE,Regularly,Swimwear,0.0245593220338983,3
69.0,ACTIVE,Regularly,Garment Lower body,0.0338813559322033,1
26.0,ACTIVE,Regularly,Garment Upper body,0.047457627118644,3
32.0,ACTIVE,Regularly,Garment Full body,0.0169322033898305,3
57.0,ACTIVE,NONE,Garment Full body,0.0593050847457627,4
30.0,ACTIVE,NONE,Garment Lower body,0.036,0
21.0,ACTIVE,NONE,Garment Full body,0.0126949152542372,0
24.0,PRE-CREATE,NONE,Garment Upper body,0.0169322033898305,2
27.0,ACTIVE,Regularly,Underwear,0.0081186440677966,3
25.0,ACTIVE,NONE,Accessories,0.0118474576271186,0
49.0,ACTIVE,Regularly,Garment Full body,0.0287966101694915,1
53.0,ACTIVE,Regularly,Garment Lower body,0.0271016949152542,1
32.0,ACTIVE,Regularly,Garment Upper body,0.0593050847457627,3
49.0,ACTIVE,Regularly,Garment Upper body,0.008457627118644,1
23.0,ACTIVE,Regularly,Socks & Tights,0.0033898305084745,3
27.0,ACTIVE,Regularly,Garment Full body,0.0121864406779661,3
44.0,ACTIVE,Regularly,Garment Upper body,0.0143898305084745,1
25.0,ACTIVE,Regularly,Garment Lower body,0.0252372881355932,3
42.0,ACTIVE,NONE,Shoes,0.0152372881355932,4
30.0,ACTIVE,NONE,Garment Upper body,0.0234915254237288,0
23.0,ACTIVE,NONE,Garment Upper body,0.0287966101694915,0
53.0,ACTIVE,Regularly,Underwear,0.0234915254237288,1
44.0,ACTIVE,NONE,Socks & Tights,0.0123898305084745,4
39.0,ACTIVE,Regularly,Accessories,0.0118474576271186,1
35.0,ACTIVE,NONE,Shoes,0.0304915254237288,0
55.0,ACTIVE,NONE,Garment Upper body,0.008457627118644,4
39.0,ACTIVE,Regularly,Garment Lower body,0.0098474576271186,1
23.0,ACTIVE,NONE,Socks & Tights,0.0031694915254237,0
52.0,ACTIVE,NONE,Garment Upper body,0.0114237288135593,4
26.0,ACTIVE,Regularly,Garment Lower body,0.0169322033898305,3
26.0,ACTIVE,NONE,Accessories,0.0067966101694915,0
52.0,ACTIVE,Regularly,Garment Lower body,0.0319152542372881,1
20.0,ACTIVE,Regularly,Garment Upper body,0.0067627118644067,3
50.0,ACTIVE,NONE,Garment Upper body,0.0067627118644067,4
43.0,ACTIVE,Regularly,Swimwear,0.0076101694915254,1
23.0,ACTIVE,NONE,Garment Upper body,0.020322033898305,0
52.0,ACTIVE,NONE,Shoes,0.0338813559322033,4
25.0,ACTIVE,Regularly,Garment Lower body,0.0376949152542372,3
51.0,ACTIVE,Regularly,Garment Full body,0.0254067796610169,1
58.0,ACTIVE,NONE,Underwear,0.0254067796610169,4
30.0,ACTIVE,NONE,Swimwear,0.022864406779661,0
50.0,ACTIVE,Regularly,Garment Upper body,0.0220169491525423,1
28.0,ACTIVE,Regularly,Underwear,0.0152372881355932,3
45.0,ACTIVE,Regularly,Accessories,0.0254067796610169,1
50.0,ACTIVE,NONE,Socks & Tights,0.0169322033898305,4
58.0,ACTIVE,NONE,Garment Upper body,0.0169322033898305,4
54.0,ACTIVE,NONE,Garment Upper body,0.0067627118644067,4
45.0,PRE-CREATE,NONE,Garment Upper body,0.008457627118644,2
55.0,ACTIVE,Regularly,Garment Lower body,0.0508305084745762,1
35.0,ACTIVE,Regularly,Garment Upper body,0.0121864406779661,3
26.0,ACTIVE,NONE,Accessories,0.012864406779661,0
26.0,ACTIVE,NONE,Garment Lower body,0.0593050847457627,0
47.0,ACTIVE,Regularly,Garment Lower body,0.0254067796610169,1
48.0,ACTIVE,NONE,Garment Full body,0.0244745762711864,4
24.0,ACTIVE,NONE,Garment Upper body,0.0127796610169491,0
30.0,ACTIVE,NONE,Garment Full body,0.0121864406779661,0
25.0,PRE-CREATE,NONE,Garment Upper body,0.0423559322033898,2
21.0,ACTIVE,Regularly,Underwear,0.0271016949152542,3
65.0,ACTIVE,Regularly,Shoes,0.0423559322033898,1
29.0,ACTIVE,NONE,Accessories,0.0169322033898305,0
46.0,ACTIVE,Regularly,Garment Lower body,0.0254067796610169,1
53.0,ACTIVE,NONE,Shoes,0.0169322033898305,4
22.0,ACTIVE,Regularly,Swimwear,0.0304915254237288,3
50.0,ACTIVE,Regularly,Underwear,0.0304915254237288,1
54.0,ACTIVE,NONE,Garment Upper body,0.0126610169491525,4
33.0,ACTIVE,Regularly,Accessories,0.0142203389830508,3
39.0,ACTIVE,Regularly,Garment Full body,0.0474406779661016,1
56.0,PRE-CREATE,NONE,Shoes,0.0254067796610169,2
25.0,ACTIVE,NONE,Swimwear,0.0149322033898305,0
28.0,ACTIVE,NONE,Underwear,0.0138135593220338,0
25.0,ACTIVE,Regularly,Swimwear,0.0259152542372881,3
23.0,ACTIVE,Regularly,Swimwear,0.0119322033898305,3
70.0,ACTIVE,Regularly,Garment Lower body,0.061,1
27.0,ACTIVE,NONE,Garment Lower body,0.0421016949152542,0
25.0,ACTIVE,Regularly,Garment Lower body,0.0220169491525423,3
54.0,ACTIVE,NONE,Garment Upper body,0.031457627118644,4
31.0,ACTIVE,Regularly,Garment Full body,0.0593050847457627,3
17.0,ACTIVE,NONE,Garment Upper body,0.0165084745762711,1
61.0,ACTIVE,Regularly,Garment Upper body,0.0067627118644067,1
61.0,ACTIVE,Regularly,Shoes,0.0508305084745762,1
58.0,ACTIVE,NONE,Garment Upper body,0.0533728813559322,4
44.0,ACTIVE,Regularly,Underwear,0.0301525423728813,1
20.0,ACTIVE,NONE,Accessories,0.0112542372881355,0
57.0,ACTIVE,Regularly,Swimwear,0.0287966101694915,1
22.0,ACTIVE,NONE,Socks & Tights,0.0021694915254237,0
48.0,ACTIVE,NONE,Garment Lower body,0.0254067796610169,4
30.0,ACTIVE,NONE,Accessories,0.0254067796610169,0
48.0,ACTIVE,NONE,Garment Upper body,0.0135423728813559,4
50.0,ACTIVE,Regularly,Underwear,0.020322033898305,1
34.0,ACTIVE,NONE,Swimwear,0.0508305084745762,0
21.0,ACTIVE,NONE,Garment Upper body,0.0406610169491525,0
47.0,ACTIVE,NONE,Socks & Tights,0.0035593220338983,4
59.0,ACTIVE,Regularly,Garment Upper body,0.0338813559322033,1
52.0,ACTIVE,NONE,Garment Full body,0.0220169491525423,4
50.0,ACTIVE,Regularly,Swimwear,0.0152372881355932,1
20.0,ACTIVE,NONE,Nightwear,0.0304915254237288,0
57.0,ACTIVE,Regularly,Garment Lower body,0.0130169491525423,1
37.0,ACTIVE,Regularly,Underwear,0.0101525423728813,1
64.0,ACTIVE,NONE,Garment Lower body,0.0220169491525423,4
38.0,ACTIVE,Regularly,Accessories,0.0077796610169491,1
61.0,ACTIVE,NONE,Garment Upper body,0.0254067796610169,4
36.0,ACTIVE,Regularly,Accessories,0.0047796610169491,1
57.0,ACTIVE,NONE,Garment Lower body,0.0338813559322033,4
31.0,ACTIVE,NONE,Garment Full body,0.0169322033898305,0
49.0,PRE-CREATE,NONE,Underwear,0.020322033898305,2
32.0,ACTIVE,NONE,Garment Lower body,0.0293728813559322,0
50.0,ACTIVE,Regularly,Garment Upper body,0.0030338983050847,1
31.0,ACTIVE,NONE,Nightwear,0.0135423728813559,0
22.0,ACTIVE,Regularly,Accessories,0.0016779661016949,3
31.0,ACTIVE,Regularly,Underwear,0.0304915254237288,3
19.0,ACTIVE,Regularly,Garment Full body,0.0508305084745762,3
31.0,ACTIVE,NONE,Garment Upper body,0.0243898305084745,0
27.0,ACTIVE,NONE,Garment Upper body,0.0381186440677966,0
41.0,ACTIVE,NONE,Garment Full body,0.0314237288135593,4
50.0,ACTIVE,NONE,Swimwear,0.0338813559322033,4
61.0,ACTIVE,Regularly,Garment Upper body,0.0593050847457627,1
28.0,ACTIVE,Regularly,Garment Full body,0.036593220338983,3
24.0,ACTIVE,NONE,Swimwear,0.0163559322033898,0
59.0,ACTIVE,Regularly,Garment Lower body,0.0533728813559322,1
51.0,ACTIVE,NONE,Accessories,0.0338813559322033,4
48.0,ACTIVE,NONE,Accessories,0.0254067796610169,4
30.0,ACTIVE,NONE,Garment Lower body,0.0304915254237288,0
47.0,ACTIVE,NONE,Garment Lower body,0.0314067796610169,4
57.0,PRE-CREATE,NONE,Swimwear,0.0304915254237288,2
18.0,ACTIVE,NONE,Garment Lower body,0.0304915254237288,1
24.0,ACTIVE,NONE,Garment Full body,0.0593050847457627,0
60.0,ACTIVE,NONE,Garment Upper body,0.0271016949152542,4
46.0,ACTIVE,Regularly,Garment Lower body,0.0508305084745762,1
32.0,ACTIVE,NONE,Underwear,0.0135423728813559,0
39.0,ACTIVE,Regularly,Garment Lower body,0.0304915254237288,1
